Date,Close_AAPL,Close_GOOGL,Close_MSFT,High_AAPL,High_GOOGL,High_MSFT,Low_AAPL,Low_GOOGL,Low_MSFT,Open_AAPL,Open_GOOGL,Open_MSFT,Volume_AAPL,Volume_GOOGL,Volume_MSFT
2025-05-07,195.58120727539062,151.06185913085938,431.03924560546875,198.7603386318323,164.6532299684301,435.7837995157977,192.59143085844198,147.52929039730043,428.8111693588705,198.49125449640593,163.73516530126716,431.5266230555768,68536700,127490100,23295300
2025-05-08,196.81698608398438,153.9557647705078,435.8335876464844,199.3682595147921,155.6022910487671,441.3042603502225,194.0165494128041,152.57866009847342,433.3369618444988,197.04619801698016,154.67425284055003,435.59484674174973,50478900,57498700,23491300
2025-05-09,197.8534393310547,152.42897033691406,436.3905334472656,199.85658408831688,154.7241395477239,438.38979471116045,196.86680762308345,151.88012320852386,433.55572467490674,198.32183886048443,153.84598414229956,437.6537503899646,36453900,32435300,15324200
2025-05-12,210.34713745117188,158.12696838378906,446.8644104003906,210.82613996616402,158.76562267487037,446.9738092745622,206.31563192374182,155.9216064819518,437.43494989219903,210.52676720097676,157.15900583261154,443.5621064267163,63775800,44138800,22821900
2025-05-13,212.48263549804688,159.19471740722656,446.74505615234375,212.95164926547025,160.23254018461523,448.2668964878236,208.56089957562318,155.83180494907126,442.9851831830833,209.98788789546765,158.45626717049694,445.392292323668,51909300,42382100,23618800
2025-05-14,211.88389587402344,165.02244567871094,450.5247802734375,213.49051386836734,166.64902486582008,451.4796527444761,210.13757262915965,159.27455664998826,445.75038756339603,211.98367663769176,159.6238271640479,445.75038756339603,49325800,48755900,19902800
2025-05-15,211.00575256347656,163.61541748046875,451.54119873046875,212.51258988469863,165.8606887311189,454.5904670438241,209.0997617101353,162.02874755770196,448.8506535548848,210.506803034962,165.49145599350894,449.1894577663049,45029500,33146700,21992300
2025-05-16,210.81614685058594,165.84072875976562,452.6772155761719,212.12340739052024,168.99409119137468,452.7668963665248,209.3292870180407,165.27191939302787,447.1566619661563,211.9138418912236,167.3774855147182,450.4649981824022,54737900,42846900,23849800
2025-05-19,208.3413543701172,166.1899871826172,457.26104736328125,209.0398806327114,166.2897831099107,457.9785240250479,203.83084657536088,163.87487089127026,449.2193361148497,207.47318710280226,164.16425471766837,449.29907263869796,46140500,30426100,21336500
2025-05-20,206.42539978027344,163.6353759765625,456.56353759765625,208.03201787298204,168.1458810248048,456.73292449884485,204.5992426766309,162.55764387335125,452.72703072274504,207.23369558110693,166.08022402030295,453.9925667897047,42496600,46607700,15441800
2025-05-21,201.6654052734375,168.20574951171875,450.983154296875,206.60500227852873,172.77612594690945,456.17487788050977,200.28831500749223,163.21625758160502,450.2258093649285,204.73893602091724,163.34598924433868,452.97614166677727,59211800,73416000,19216900
2025-05-22,200.9369354248047,170.51089477539062,453.26513671875,202.32401437172413,176.3985044728025,458.63625267798704,199.28041949489233,170.35124260366135,452.30851122486644,200.2883071907537,171.48884617085898,453.3548479183862,46742400,74864400,18025600
2025-05-23,194.85975646972656,168.11593627929688,448.6015625,197.28464391104225,169.60281030274047,452.0992653985463,193.05356158182016,167.5371534089642,447.3360263474386,193.26311186041877,168.70469265151235,448.40228199038245,78432900,35211400,16883500
2025-05-27,199.78936767578125,172.53662109375,459.0746765136719,200.31825293342968,172.80605791558804,459.3337746022176,197.01519441683536,169.6427219280191,454.52069309116933,197.88337691051132,169.80238932071725,454.87944662996904,56288500,37995700,20974300
2025-05-28,199.99891662597656,171.9977569580078,455.7563781738281,202.30406088976383,174.90164475593082,460.89828970025724,199.48000488022652,171.5487057543554,455.3278931492698,200.16855762950956,172.79607866823434,459.60285995745147,45339700,34784000,17086300
2025-05-29,199.5299072265625,171.49880981445312,457.0717468261719,203.38179807643976,174.0534271359213,460.10109634693043,198.09293019267844,170.27139911620654,453.71356774793736,203.15228556391767,173.63431165912297,459.93167902845283,51396800,29317300,13974800
2025-05-30,200.4280242919922,171.3790740966797,458.7458190917969,201.53569281345096,171.84808755569938,460.06119805700706,196.36656797106642,167.0881079964574,453.942742633105,198.95112277889336,170.98989433565492,458.1080789456966,70819900,52639900,34770500
2025-06-02,201.27622985839844,168.6747589111328,460.3502197265625,201.70533435611304,169.5129898808019,460.48971303831235,199.69954757512772,167.03820620651766,455.2880448481698,199.85921507319503,167.4872574240746,455.53716828611505,35423300,38612300,16626500
2025-06-03,202.84292602539062,165.83074951171875,461.3467102050781,203.34187550579085,168.12591888686956,462.5126212670428,200.53778186221837,164.9326470385699,459.24409259023946,200.92696184786135,167.13800921175007,459.85196958801225,46381600,45084900,15743800
2025-06-04,202.39389038085938,167.69680786132812,462.2435302734375,205.80670326672896,167.8664487405706,464.05715611586317,201.67540185470463,166.01035734329753,461.3965045417047,202.48369763994597,166.38956355967437,462.3730793208357,43604000,26900800,14162700
2025-06-05,200.20849609375,167.8564910888672,466.0401611328125,204.3198354061699,170.57076063975376,468.00325491639626,199.7294935749724,167.23778374687686,462.4029652503908,203.07246156364138,169.98200425737,463.3296970825432,55126100,36379100,20131700
2025-06-06,203.49156188964844,173.31497192382812,468.730712890625,205.26782088834017,174.1332558504034,471.6803257365932,201.62549563553227,170.47097086402252,467.1363168836836,202.57349663849442,170.47097086402252,468.4417212017894,46607700,35731800,15285600
2025-06-09,201.02676391601562,175.93264770507812,471.0924072265625,205.56720771427428,176.31231302715454,471.77001565920176,199.59977555964565,174.21418342483807,466.9768832876908,203.96058960802065,174.38402968862113,468.05311353771793,72862600,28935900,16469900
2025-06-10,202.2441864013672,178.44041442871094,469.2688293457031,203.92066462184746,180.94816607880887,471.14221196784314,200.14860765917956,174.7537092641778,465.3226923748716,200.1785434107301,176.04254985052344,469.53787169847936,54672600,61766100,15375900
2025-06-11,198.36236572265625,177.1915283203125,470.9628601074219,204.07034932786254,180.20881870896204,473.80287330978865,197.99314795828434,176.59205837486806,468.01324719222674,203.0724503091444,179.60936400867158,468.37197033665615,60989900,31646800,16399200
2025-06-12,198.78147888183594,175.54299926757812,477.1909484863281,199.26046614106752,176.56209210971562,478.73553201697933,196.94534836583952,174.59385119423692,471.8597009390277,198.66173587371065,176.02256609234394,473.3544415367432,43904600,20941900,18950600
2025-06-13,196.03726196289062,174.513916015625,473.2946472167969,199.9490243445518,176.9717245091389,477.4998519181197,195.2888376882346,172.2359546046385,471.1023792861798,199.3103695725812,172.28591297451578,474.7395752703882,51447300,27663100,16814500
2025-06-16,198.0031280517578,176.61204528808594,477.46002197265625,198.27256505925683,176.78189154925582,479.00457509504827,196.1470352061455,174.49392932110277,473.3345233196989,196.8854859861783,174.57385966373928,473.5437784887318,43020700,27389200,15626100
2025-06-17,195.2289581298828,175.7927703857422,476.3638610839844,197.97318035709665,177.20151408744945,477.06138843382047,194.79986887227625,174.4239994778565,472.4177241014044,196.78567812068002,175.5429937823964,473.7331030955977,38856200,24973000,15414100
2025-06-18,196.16697692871094,173.16513061523438,478.5561218261719,197.15490236836843,176.4022256326498,479.313466764918,194.66015499959357,173.04522747911062,472.7963894918646,195.52832221137376,175.85271405711507,476.3239856832242,45394700,28707500,17526500
2025-06-20,200.57769775390625,166.4910888671875,475.7261047363281,201.27622400422058,174.18420505107113,481.76485435953526,196.44639652864126,165.312150640077,475.1979642712812,197.8235020126397,173.79455416726213,480.53918652379775,96813500,75659900,37576200
2025-06-23,201.07666015625,165.04238891601562,484.2959289550781,201.87498244787415,167.19046158134836,486.0397928967888,198.54200324907936,161.85523705575486,470.8532389300749,201.20639190632414,166.1214256591391,476.53323466530253,55814300,57671000,24864000
2025-06-24,199.87918090820312,166.62098693847656,488.3915100097656,203.0125832870988,168.06968824197463,490.1254297173699,199.77938491343542,165.98155942026995,485.0931183138473,202.16436301176623,166.77084680791774,487.23560408546166,54064000,40524300,22305600
2025-06-25,201.13653564453125,170.52748107910156,490.5439453125,203.2421033073339,172.2059878377665,492.82592441237585,200.19850807531137,167.40028826627824,487.6740689863978,201.0267661369261,167.48021861146748,490.314771223071,39525700,35479000,17495100
2025-06-26,200.57769775390625,173.38491821289062,495.705810546875,202.2142514946699,173.53479332021178,496.29373818928514,199.04094000321476,169.78814431449064,491.08206511354325,201.00678701240994,172.275909497391,491.2514824256969,50799100,31796700,21578900
2025-06-27,200.65753173828125,178.37046813964844,494.20111083984375,202.7930349784745,178.52032800475203,497.54931522943417,199.57979899649257,171.57654142712704,491.30131038962224,201.4658274879402,173.3849216100962,495.80545117387857,73188600,108140200,34539200
2025-06-30,204.7389373779297,176.07252502441406,495.66595458984375,206.95427439094752,181.0680572633364,499.0042146991214,198.84135059390303,174.4240054836315,493.5932305818623,201.58557286233471,180.6184624108643,495.2972567719388,91912800,63378900,28369000
2025-07-01,207.3833770751953,175.682861328125,490.3247375488281,209.74839282792448,175.9326379218849,496.30370004913976,205.70689884063935,173.37492804100808,489.2585123483102,206.23578409144605,175.5829598377131,494.7292533047111,78788900,35904500,19945400
2025-07-02,211.99366760253906,178.48036193847656,489.36810302734375,212.8917706186518,178.70016656024188,491.76965656989233,207.7026988246806,174.91356011283625,486.98649882219644,208.47108532398713,175.38312608280393,488.2719538404123,67941800,29128900,16319600
2025-07-03,213.10134887695312,179.36956787109375,497.0909423828125,214.19902871499423,179.50944215502514,498.3764278450543,211.36499901814886,176.89178830781478,491.7098821739863,211.70428104663077,178.34048951535135,492.07857999859937,34955800,21689700,13984800
2025-07-07,209.50889587402344,176.63201904296875,495.974853515625,215.77570049162512,179.13978593904164,497.0012408266234,208.36131809352125,175.52301029591823,493.4935938943106,212.23315593085263,178.89999490759814,495.6360493014733,50229000,34175600,13981600
2025-07-08,209.5687713623047,174.20419311523438,494.8786926269531,210.98578616820197,177.7909814447806,496.4531696907806,208.01205130024096,172.6555751408571,492.3774837277821,209.658593847986,177.691079951528,495.4965138505155,42848900,40442500,11846600
2025-07-09,210.69639587402344,176.46217346191406,501.74456787109375,210.8859991217609,179.27966092294577,505.003091421344,206.78463359109693,172.61562283881983,497.98776704512187,209.0897778625777,175.09340252603724,498.54580110123976,48749400,43025600,18659500
2025-07-10,211.96372985839844,177.46127319335938,499.7216796875,213.03147386855414,178.27054693495992,502.67129257213526,209.58872537016995,174.22417822695712,496.0047471787155,210.06771262581316,175.47306122205768,501.2861517097084,44443600,29252400,16492100
2025-07-11,210.7163543701172,180.02899169921875,501.55523681640625,211.68431760849728,181.26787392679407,503.25923259786794,209.41908263784933,176.32230010231936,496.054571905536,210.12759762046792,176.6320206592132,496.72223609239006,39765800,34282900,16459500
2025-07-14,208.1816864013672,181.3977508544922,501.2562561035156,210.46688365912564,183.5058659137902,502.2029372942231,207.10395364435493,179.5194259926096,499.273243347857,209.48893166698292,180.84823929966979,499.7615155353931,38840100,32536600,12058800
2025-07-15,208.67066955566406,181.83737182617188,504.04644775390625,211.44482767792792,184.05538933948807,506.51773265302506,208.48106630115817,181.4377353487915,501.027073076573,208.7804390594974,182.6466456022175,501.2562471634966,42296300,33448300,14927200
2025-07-16,209.71847534179688,182.80650329589844,503.8471374511719,211.95375954691573,184.1652886399438,504.94328659833275,208.2016644692293,181.86734081977315,500.13023542973804,209.8581806046168,183.07626629854497,503.40867779230757,47490500,33104200,15154400
2025-07-17,209.57875061035156,183.41595458984375,509.9058532714844,211.3550095983717,183.89552139280437,511.5699807689203,209.14964612579556,180.31871865434178,503.84715436950415,210.12759810142074,181.9772389358081,503.9069415603956,48068100,31992600,17503100
2025-07-18,210.73631286621094,184.89462280273438,508.2616271972656,211.34503189230253,186.25340807875182,512.8355602906365,209.25942654413325,183.54583834733725,505.6508184267905,210.42696659875526,185.2343153104504,512.6760872301095,48974600,34014500,21209700
2025-07-21,212.0335693359375,189.9301300048828,508.2715759277344,215.3266389893317,190.11994741222205,510.29448733980524,211.18536434566,185.98364758555138,503.77737959397786,211.65437808070223,186.08356432217508,504.9333159392007,51377400,45803100,14066800
2025-07-22,213.94955444335938,191.1690216064453,503.4983825683594,214.49840197701596,191.47874216205827,509.40761357627605,211.78411528941558,187.29249900550474,503.4983825683594,212.69220709721728,191.328882294876,509.1784090675831,46404100,44660200,13868600
2025-07-23,213.7000732421875,190.0600128173828,504.0962829589844,214.69797228179937,192.35796066638142,505.01307057965715,211.9637386583707,189.01094801184496,498.9444273574923,214.54829351654996,191.32888225818212,504.97320231513,46989300,58681900,16396600
2025-07-24,213.31088256835938,191.99827575683594,509.0887145996094,215.2368355364858,197.7731095502254,511.86891017220256,213.08137006420023,190.8293230940032,505.5212500656798,213.45058781785585,196.85393348830104,506.98609704492156,46022600,74881700,16107000
2025-07-25,213.43064880371094,193.0073699951172,511.9088439941406,214.7877920897316,194.1563515198352,516.4727417364818,212.95164630742312,191.08908750710862,508.57055332296227,214.24891808809048,191.80844534575607,510.67314061143924,40268800,39785900,19125700
2025-07-28,213.6002960205078,192.4079132080078,510.7030334472656,214.39861831079742,193.87660084223495,513.1942677567645,212.61237047326716,190.6694625759226,508.3313735189307,213.5803337758995,193.47694913334269,512.2775105607909,37858000,38139500,14308000
2025-07-29,210.8261260986328,195.5750732421875,510.7727966308594,214.3586818606333,195.7449194968108,515.8050777848653,210.37707459375494,191.90835466905762,509.7663282358281,213.73000061776605,192.2580327538162,513.7224399565682,51411700,41389200,16469200
2025-07-30,208.6107940673828,196.35438537597656,511.4404296875,211.94377315400357,197.42343657324804,514.1409495778635,207.28358653790625,194.51603320447785,507.6537656967309,211.454797150492,195.42522371418744,513.3636552782116,45512500,32445400,26380400
2025-07-31,207.1339111328125,191.728515625,531.62939453125,209.39913099136336,195.8148724632573,553.5024436401114,206.72476887181696,190.91924186518514,530.0350289229713,208.0519764228089,195.53512388567077,553.2831833968122,80698400,51329200,51617300
2025-08-01,201.95481872558594,188.96099853515625,522.2723388671875,213.1312852679161,190.65947636814528,533.9213535531813,201.07666267114303,187.65217158882444,519.0337340919326,210.4269720875647,188.86108179697592,533.1241706958108,104434500,34832200,28977600
2025-08-04,202.9227752685547,194.86570739746094,533.7619018554688,207.44325668811337,195.0955128481526,536.3627358241171,201.25627047720934,189.95010569222902,526.2782244119826,204.0803265791815,190.11995195242244,526.4177481275262,75109300,31547400,25349000
2025-08-05,202.49366760253906,194.4960479736328,525.8995361328125,204.90858140720596,197.68319994217242,535.41603854948,201.73526982787092,193.71674617353807,525.3913146279989,202.97265486934364,194.5360207683401,535.2964641743647,44155100,31602300,19171600
2025-08-06,212.80197143554688,195.91476440429688,523.0994262695312,214.9275012748427,196.45429038129967,529.8357336828143,205.15806109322384,193.49692881868756,522.1926437275052,205.19798558200998,194.32618893507828,529.0385508551038,108483100,21562900,21355700
2025-08-07,219.56771850585938,196.34439086914062,519.0138549804688,220.38600300495352,197.36346840439734,526.2384349946553,216.12496995802366,194.15634544876863,515.7353514691818,218.42014073215765,196.88390160867925,524.9529190734887,90224800,26321800,16079100
2025-08-08,228.86814880371094,201.24000549316406,520.2095947265625,230.5146761138317,202.42894452614235,522.8204035830947,218.78936250198095,196.99380337261508,517.5888112007746,220.36604479784603,197.04376174071106,520.7676288144971,113854000,39161800,15531000
2025-08-11,226.95997619628906,200.8203887939453,519.9405517578125,229.33767612130436,201.29995560301907,525.7401525514866,224.54232171734583,198.8921207366326,517.8976909591346,227.6992650180531,200.76044484845534,520.4686618064882,61806100,25832400,20194400
2025-08-12,229.42758178710938,203.15829467773438,527.3843383789062,230.57647717809445,204.31726177746063,529.1182277589118,226.8500938879156,200.41075203769518,520.8672912006765,227.78917070894937,201.19005382143942,521.9135974657331,55626200,30397900,18667000
2025-08-13,233.10403442382812,201.779541015625,518.7547607421875,234.77241529044048,204.3472366094903,530.8322607629538,230.2068337695816,197.33350521250262,517.5489813455309,230.8462285986664,203.94760013613634,530.2443026581628,69878500,28342900,19619200
2025-08-14,232.5545654296875,202.75865173339844,520.6480102539062,234.89229562265464,204.2573113073674,524.1058750288076,230.6264418350812,201.05017311120625,518.3162490497452,233.83332460758467,201.31993610316366,520.7277467800332,51916300,25230400,20269100
2025-08-15,231.36570739746094,203.71778869628906,518.3461303710938,234.0531046408583,206.25552748751167,524.255330935539,229.11788646444978,201.10013480886678,517.2599862571353,233.77337703316005,203.66784557245273,520.9370505811125,56038700,34931400,25213300
2025-08-18,230.66639709472656,203.3181610107422,515.286865234375,232.89423321308522,205.08658368227987,520.9868407954262,229.88715369469057,202.30906899226142,512.2177084457264,231.47561022214762,204.01753247133055,519.7611730136332,37476200,18526600,23760600
2025-08-19,230.3367156982422,201.389892578125,507.98260498046875,232.64447617946885,203.2582167438639,513.3536904476517,229.1278960385577,199.7813305987235,506.7668813962475,231.05601964615855,202.84857944432244,513.1942782099028,39402600,24240200,21481000
2025-08-20,225.79110717773438,199.1418914794922,503.9468078613281,230.24679444121838,201.10013145192505,509.2082935133009,225.55134937034353,196.4243208994537,502.6712971096552,229.75726351111018,200.55061989251405,508.0822507382742,42263900,28955500,27723000
2025-08-21,224.68218994140625,199.57150268554688,503.2980041503906,226.30063142153253,202.29905887913935,506.68168580920974,223.56327948127884,199.25178132101763,501.7808546744913,226.05087353353895,199.57150268554688,502.74904380636957,30621200,19774600,18443300
2025-08-22,227.53941345214844,205.9058380126953,506.2824401855469,228.8681272027074,208.353645687597,509.77590173606455,225.1916985271248,201.12012497867053,501.471437254012,225.95095699429655,202.54883983863883,503.3079962424447,42477800,42827000,24324200
2025-08-25,226.94000244140625,208.30369567871094,503.3179931640625,229.07792927219558,210.3318804204715,507.2406441544574,226.01089520624416,205.0965574752735,503.1782400793436,226.26065308481304,206.2455237198617,505.6835608535286,30983100,29928900,21638600
2025-08-26,229.08792114257812,206.95489501953125,501.1021423339844,229.26775474756235,207.66426725745978,504.0366525259624,224.4724002828088,205.5161793925774,497.5787379824689,226.65028173376106,207.32455950181813,503.4177851675948,54575100,28464100,30835700
2025-08-27,230.26678466796875,207.29458618164062,505.7933349609375,230.676376013076,208.72331622375268,506.34232576675964,228.03893336267103,205.46621968804243,498.96611661319633,228.38860049855515,205.51617805576655,501.06219963605827,31259500,23022900,17277900
2025-08-28,232.33477783203125,211.4508819580078,508.68792724609375,233.18396075811214,212.0303655105851,510.1352001425548,229.11789497993007,206.71511204255788,504.5556467937143,230.59647266873003,207.0648053873533,506.1426727693108,38074700,32339300,18015600
2025-08-29,231.91517639160156,212.71974182128906,505.7434387207031,233.15398096397084,214.45817715575657,508.64800611235046,231.145917853049,210.01215683893824,503.5475364264987,232.28481317583598,210.3218773757616,507.7097597194238,39418400,39728400,20961600
2025-09-02,229.49752807617188,211.16114807128906,504.1763610839844,230.62643860177437,211.4908397743193,505.0547219959289,226.75019132336067,206.01574085860813,495.88188775050133,229.02798202980685,208.25374472878948,499.53505401941584,44075600,47523000,18128000
2025-09-03,238.2390594482422,230.45388793945312,504.40594482421875,238.6186963224971,231.1033010071871,506.8413890153064,234.133039090421,224.5891229524102,501.3816064871684,236.98028515930878,226.00786746880672,502.8488615493355,66427800,103336100,16345100
2025-09-04,239.5477752685547,232.09242248535156,507.02105712890625,239.66765417218173,232.16235200669,507.20071355848035,236.51072617258424,225.90795135774627,502.2100541109688,238.21906152531412,229.4447813472723,503.3578996917829,47549400,51684200,15509500
2025-09-05,239.45787048339844,234.79000854492188,494.0752868652344,241.08629675958926,235.54932393536487,511.0135863020471,238.25903569310344,231.69277254690593,491.4501951138555,239.76756781945676,231.9925075217388,508.11900990545524,54870400,46588900,31994800
2025-09-08,237.64962768554688,234.0399932861328,497.2693176269531,239.91741830634814,238.1300048828125,500.26371328397477,236.11111057683257,233.6699981689453,494.10522614671714,239.06825064349684,235.47000122070312,497.1794589519428,48999500,32474700,16771000
2025-09-09,234.123046875,239.6300048828125,497.4789123535156,238.5487492683241,240.47000122070312,501.3117351050236,233.13400016518182,233.22999572753906,496.77024724997165,236.77047435136637,234.1699981689453,500.4932596555404,66313900,38061000,14410500
2025-09-10,226.5703582763672,239.1699981689453,499.43524169921875,232.19491077497392,241.66000366210938,502.2899147028095,225.73117543382176,237.85000610351562,495.7920664455459,231.96513778704139,238.89999389648438,502.04038173392,83440800,35141100,21611800
2025-09-11,229.80722045898438,240.3699951171875,500.0740661621094,230.22681187017153,242.25,502.2300346920423,226.43048902665416,236.25,496.9499084839274,226.66027725307507,239.8800048828125,501.31173995388707,50208600,30599300,18881600
2025-09-12,233.84332275390625,240.8000030517578,508.94744873046875,234.28288383192944,242.0800018310547,511.59249216822343,228.79821036620638,238.0,502.9087629314118,228.9980136278554,240.3699951171875,505.70352006176233,55824200,26771600,23624900
2025-09-15,236.47076416015625,251.61000061035156,514.397216796875,237.95932665324483,252.41000366210938,514.5069966795595,234.80238330570734,244.66000366210938,506.05284913244947,236.77047667310174,244.66000366210938,507.8395136770829,42699500,58383800,17143800
2025-09-16,237.9193572998047,251.16000366210938,508.08905029296875,240.98639147239973,253.0399932861328,516.2637221986186,236.09114297984144,249.47000122070312,507.64986983793983,236.9502954777413,252.0800018310547,515.9144004162443,63421100,34109700,19711900
2025-09-17,238.75856018066406,249.52999877929688,509.06719970703125,239.86748583209587,251.60000610351562,510.33484666258875,237.4997706474641,246.27999877929688,504.9848440594251,238.73857528095925,251.22000122070312,509.6660849144807,46508000,34108000,15816600
2025-09-18,237.64962768554688,252.02999877929688,507.5001525878906,240.9664044724694,253.99000549316406,512.1115168727503,236.4208079152849,249.8000030517578,506.71161989545686,239.737599946219,251.67999267578125,510.5344514878828,44249600,31239500,18913700
2025-09-19,245.26223754882812,254.72000122070312,516.96240234375,246.06146581163878,256.0,518.3298380532008,239.9773675285625,251.80999755859375,509.35664280609984,240.99636870073516,253.25,509.6061757592278,163741300,55571400,52474100
2025-09-22,255.8319854736328,252.52999877929688,513.4889526367188,256.3914711896616,255.77999877929688,516.772784556969,247.8797028858207,250.3000030517578,511.5824866494396,248.05953649140056,254.42999267578125,514.6268375894382,105517400,32290500,20009300
2025-09-23,254.18359375,251.66000366210938,508.2787170410156,257.0907792625319,254.36000061035156,513.6287198501773,253.33442606621003,250.47999572753906,506.3622903955001,255.63220171436936,253.0399932861328,512.8401566617626,60275200,26628000,19799600
2025-09-24,252.06564331054688,247.13999938964844,509.19696044921875,255.4923293909784,252.35000610351562,511.5225942719762,250.79686899703333,246.44000244140625,505.9730140478167,254.9728287261993,251.66000366210938,509.4265417419943,42303700,28201000,13533700
2025-09-25,256.6212158203125,245.7899932861328,506.0827941894531,256.9209435623003,246.49000549316406,509.0572380888419,251.466224879955,240.74000549316406,504.09652154158834,252.96477212582877,244.39999389648438,507.3504106819217,55202100,31020400,15786500
2025-09-26,255.2126007080078,246.5399932861328,510.5045166015625,257.3505275669758,249.4199981689453,512.9798945996346,253.5342198150173,245.97000122070312,505.67356201643696,253.8539172209246,247.07000732421875,509.1071380786861,46076300,18503200,16213100
2025-09-29,254.18359375,244.0500030517578,513.6386108398438,254.75304905914027,251.14999389648438,515.8844074376258,252.76497075706976,242.77000427246094,507.9293260645142,254.31347273152574,247.85000610351562,510.5444265624633,40127700,32505800,17617800
2025-09-30,254.38340759277344,243.10000610351562,516.982421875,255.67215158054225,243.2899932861328,517.1919905812645,252.8648753735947,239.25,508.70790002171145,254.61318058017173,242.80999755859375,512.2811987663596,37704300,34724300,19728200
2025-10-01,255.20260620117188,244.89999389648438,518.7391357421875,258.53938316103813,246.3000030517578,519.5376290534263,254.6831055272507,238.61000061035156,510.7340986553811,254.7929996074261,240.75,513.8382741479315,48713900,31658200,22632300
2025-10-02,256.8809814453125,245.69000244140625,514.7765502929688,257.9299523535748,246.80999755859375,520.625588764222,253.9038565188199,242.3000030517578,509.7260051791023,256.33149581258533,245.14999389648438,516.6730253227585,42630200,25483300,21222900
2025-10-03,257.7701110839844,245.35000610351562,516.3834838867188,258.9889308017334,246.3000030517578,519.5176324904353,253.70406057825727,241.66000366210938,514.0378984273964,254.42336451804394,244.49000549316406,516.1339509263171,49155600,30249600,15112300
2025-10-06,256.44140625,250.42999267578125,527.5825805664062,258.819106172963,251.32000732421875,530.0380069481532,254.80299514816292,244.5800018310547,517.2319577376861,257.7401350456914,244.77999877929688,517.6411650074094,44664100,28894700,21388600
2025-10-07,256.23162841796875,245.75999450683594,523.0010986328125,257.15072039039774,250.44000244140625,528.8102332144322,255.18262697514498,245.52000427246094,520.4658657072805,256.56129542181253,248.27000427246094,527.3030443984364,31955800,23181300,14615200
2025-10-08,257.8100891113281,244.6199951171875,523.8695068359375,258.2696351050741,246.00999450683594,525.9656203925812,255.8619653198879,243.82000732421875,522.1128458539913,256.2715719294531,244.9600067138672,522.3024933531,36496900,21307100,13363400
2025-10-09,253.79396057128906,241.52999877929688,521.4241333007812,257.75013209688524,244.75999450683594,523.3505205733983,252.8948383011137,239.14999389648438,516.4334737589328,257.5603136690899,244.47000122070312,521.3642478231245,38322000,27892100,18343600
2025-10-10,245.032470703125,236.57000732421875,510.0054626464844,256.13171175032437,244.08999633789062,522.6019127014883,243.76369637579657,235.83999633789062,508.6779606337136,254.69310389004832,241.42999267578125,518.6692706129455,61999100,33180300,24133800
2025-10-13,247.42015075683594,244.14999389648438,513.0896606445312,249.44818352992385,244.5,515.4452371680482,245.32217845998096,239.7100067138672,510.7240930552238,249.13848619669534,240.2100067138672,515.4452371680482,38142900,24995000,14284200
2025-10-14,247.53004455566406,245.4499969482422,512.610595703125,248.60900042906025,247.1199951171875,514.3174231454748,244.46301046499008,240.50999450683594,505.05473007895694,246.36117950382103,241.22999572753906,509.2768388871209,35478000,22111600,14684300
2025-10-15,249.09852600097656,251.02999877929688,512.4708251953125,251.5761352503302,252.11000061035156,516.2238106749688,247.2303418581919,245.99000549316406,509.04724028199115,249.24838988167792,247.25,513.9979961583023,33893600,27007700,14694700
2025-10-16,247.21035766601562,251.4600067138672,510.65423583984375,248.79881419551728,256.9599914550781,515.884437136842,244.8926123625184,250.10000610351562,507.1807563967364,248.00958596667436,251.77000427246094,511.62245544117155,39777000,27997200,15559600
2025-10-17,252.045654296875,253.3000030517578,512.62060546875,253.13461023404025,254.22000122070312,514.5170195527368,247.03052706557392,247.80999755859375,506.3622988729776,247.77980070207627,250.75999450683594,508.0890780500653,49147000,29671600,19867800
2025-10-20,261.98602294921875,256.54998779296875,515.8245239257812,264.1239650925819,257.3299865722656,517.730989827423,255.3824390623343,254.22999572753906,512.4708156147512,255.64218177653177,254.69000244140625,513.6486038577511,90483000,22350200,14665600
2025-10-21,262.5155029296875,250.4600067138672,516.6929321289062,265.03308188579996,254.8800048828125,517.7210372272165,261.5764108568555,244.14999389648438,512.0815676283437,261.6263807259345,254.74000549316406,516.533257830336,46695900,47312100,15586200
2025-10-22,258.19970703125,251.69000244140625,519.5675659179688,262.5954395959732,256.3599853515625,524.2488070435115,255.18261234613632,249.2899932861328,516.7428964573043,262.3956210979312,254.3699951171875,520.1764726871388,45015300,35029400,18962700
2025-10-23,259.3285827636719,253.0800018310547,519.5875244140625,260.36758405794774,255.0399932861328,522.9712060783663,257.76012648314656,251.85000610351562,517.6411550810741,259.68824995662277,252.97999572753906,521.4839993377199,32754900,19901400,14023500
2025-10-24,262.56549072265625,259.9200134277344,522.6318359375,263.87421967110856,261.67999267578125,524.3685757173844,258.9290010880386,255.32000732421875,519.7372899447384,260.93706434715574,256.5799865722656,521.8133604589415,38253700,28655100,15532400
2025-10-27,268.5496520996094,269.2699890136719,530.527099609375,268.8593494221352,270.1400146484375,533.5813808592218,264.3936774471076,264.2799987792969,528.0217787333662,264.6234656652487,264.82000732421875,530.7866236569336,44888200,35235200,18734700
2025-10-28,268.7394714355469,267.4700012207031,541.057373046875,269.6286240979669,270.7300109863281,552.6855732732587,267.8902885694659,266.5,539.7598137450263,268.7294713644567,269.69000244140625,548.9725518014023,41534800,29738600,29986700
